userId,movieId,rating,timestamp
354,183221,4.5,1677399734
796,182333,2.0,1639079242
968,82093,3.0,1633409533
976,152069,4.0,1649329403
863,184571,2.0,1687447357
71,138108,2.5,1679814874
835,164039,3.5,1651278144
413,860,2.5,1658101709
612,189045,2.0,1529341023
61,118272,4.5,1649600310
615,175499,3.5,1533871653
452,177307,1.0,1607558673
393,181489,0.5,1661496295
631,114624,4.5,1636885756
529,198377,1.5,1574432082
305,51528,5.0,1593431002
191,134767,4.5,1683622813
724,197637,3.0,1554394788
78,110744,1.0,1551725391
558,160650,2.5,1522172640
605,165879,3.0,1550804204
889,2290,3.5,1624475339
525,140016,2.0,1649333169
740,125149,1.0,1631357629
301,46335,4.5,1681135034
949,122647,5.0,1564986665
17,192777,2.0,1578253963
815,173727,3.5,1667198065
574,166338,0.5,1653565994
434,84963,1.5,1550395028
43,34528,4.0,1519350292
68,167162,4.0,1598250185
380,163539,2.0,1600736445
212,156396,4.5,1679299636
203,52606,3.0,1592450843
726,193237,4.5,1504961399
109,182665,1.5,1623393361
968,182049,3.5,1691606898
284,152521,3.0,1648819192
941,31156,2.5,1502712976
937,113800,3.0,1521613934
606,8584,0.5,1662236898
225,144436,4.0,1621332833
737,206276,3.5,1505700502
751,154618,5.0,1621597788
118,195591,4.0,1671320394
932,78905,0.5,1603441921
603,129409,3.5,1613418017
340,177299,2.5,1538650095
801,192849,2.0,1509004341
281,102956,5.0,1525037650
491,174129,3.5,1610330404
19,6115,3.5,1618334036
175,74641,1.0,1507967482
469,176197,0.5,1561970712
618,177249,3.0,1597736122
801,32174,1.5,1638816309
760,166297,2.5,1500210931
835,109733,0.5,1658991748
142,105181,4.5,1568577259
463,130114,1.5,1548236005
929,134661,2.5,1624492592
298,115699,3.0,1509670172
470,125636,0.5,1543728940
705,3496,4.5,1679188932
863,166761,1.5,1684983834
815,4932,2.0,1691642448
803,27826,1.5,1630977772
373,5402,3.0,1658325745
468,5534,0.5,1579226932
928,141139,4.5,1545253759
951,133001,1.0,1529057966
438,31636,1.0,1500194540
844,5429,2.0,1617043604
947,184001,0.5,1652557571
720,134280,1.5,1527153638
443,180323,5.0,1501074087
456,177487,3.0,1681868073
248,135354,0.5,1571376361
142,85527,2.5,1507505443
402,190863,2.5,1666543959
896,8811,2.0,1560852182
823,176403,1.0,1529830247
222,2805,2.0,1582383739
737,171579,1.0,1556128601
866,152491,5.0,1580497182
184,114070,1.5,1503205268
364,132062,0.5,1589544739
817,194408,1.5,1626222274
994,194472,0.5,1560117162
188,185303,4.0,1571947463
113,193855,0.5,1574694429
181,160114,0.5,1518277388
199,177325,5.0,1561121622
902,189031,3.5,1671660460
70,117724,1.0,1672162763
598,156127,2.0,1695596329
904,155330,0.5,1570192488
485,154160,3.0,1511437530
399,181871,1.5,1631348042
922,162170,1.5,1542518425
551,165487,4.5,1544936579
643,151747,3.5,1600519003
953,5160,4.5,1567631182
10,197131,4.5,1535151621
3,50550,4.5,1567289695
478,155330,3.5,1532700372
814,124418,2.0,1513143230
662,165895,2.5,1527929115
67,237,3.0,1533895672
705,168314,5.0,1678927923
97,90327,5.0,1546097829
531,174789,4.0,1522049344
996,159153,1.0,1607125511
318,36401,3.5,1509999994
98,162,2.5,1527894304
57,97311,2.5,1658610705
863,3497,3.5,1582515795
107,138368,0.5,1615529941
88,90876,0.5,1530847446
972,158587,4.5,1523899718
653,154802,2.0,1594084755
656,170665,5.0,1583685471
912,48883,4.0,1561363775
371,174513,5.0,1573810796
375,204474,4.0,1556981790
52,40414,4.5,1564358225
724,172101,4.0,1586878576
41,156718,0.5,1662602899
816,192899,2.0,1698473984
91,202825,2.5,1632240093
39,194100,4.5,1580394378
13,103219,2.0,1513070954
900,180017,4.0,1577638575
608,167708,5.0,1615947383
621,150014,2.0,1690848773
104,207650,3.0,1582069202
866,176537,3.0,1528605370
743,154644,4.0,1528198345
43,1515,3.5,1697952838
209,152862,1.5,1645884645
600,172051,0.5,1594135665
605,150645,4.5,1504669813
686,142428,4.0,1548872609
476,39048,4.0,1560018767
638,136487,3.0,1695270252
109,183181,1.0,1638051615
559,162872,1.0,1692965888
214,173171,4.0,1696229869
604,3801,3.0,1609506880
693,149826,0.5,1642091305
409,190501,0.5,1693242910
553,8705,2.0,1668571798
771,26002,3.5,1520799168
633,7117,5.0,1635471781
77,187007,4.0,1562648780
95,129755,5.0,1503805245
269,172357,2.0,1587406115
361,193898,3.0,1573812391
530,150818,3.0,1507034824
805,112591,0.5,1679237044
683,113311,5.0,1628333644
162,108663,2.0,1593582178
465,6993,1.5,1639245431
823,175413,3.0,1645618990
564,174529,1.5,1693002666
981,195805,3.5,1567760828
548,68552,1.5,1643006088
950,187337,4.5,1692643439
187,145538,2.0,1559239016
882,3432,2.5,1561581281
760,25840,4.0,1691714418
52,50742,4.5,1617977474
488,169694,1.0,1637058622
531,146162,1.5,1523338212
396,79736,4.5,1672128613
92,178643,3.5,1656156248
651,43022,1.0,1517531495
816,169396,5.0,1511417592
357,162238,2.5,1600585008
732,44761,2.0,1568253592
611,156031,0.5,1692721192
748,6225,5.0,1674511419
719,96954,4.0,1521283694
144,68590,0.5,1660506286
199,139118,4.5,1630589264
815,2587,2.0,1537704808
323,193323,2.0,1525902208
799,191657,0.5,1618717378
332,31193,1.5,1577029058
264,3485,1.5,1642141496
217,195595,4.0,1690273423
701,2471,3.5,1597332474
556,59022,3.0,1525508975
434,84262,3.0,1567520630
803,202906,4.0,1526439501
460,6145,2.0,1527811717
701,134769,2.0,1616021117
503,152795,2.0,1576602802
469,58922,2.5,1561067611
986,90907,3.0,1611160764
951,131300,1.5,1632410022
706,148042,3.0,1692925732
782,1893,2.5,1674387598
366,126652,5.0,1623049003
772,97815,3.0,1640281564
913,88818,3.0,1517809145
239,42661,0.5,1598314427
624,145255,5.0,1568830149
581,184773,1.0,1548619223
920,100385,5.0,1638567047
561,115945,1.0,1643395886
823,111614,5.0,1621049805
967,99515,2.5,1538499965
663,126783,1.5,1549654507
751,168230,0.5,1556921985
849,116698,2.5,1687414905
396,124841,3.0,1671515342
395,130930,1.0,1621180313
627,4305,4.0,1695322021
75,126243,5.0,1545936644
98,2935,2.5,1637080899
383,147934,1.5,1540692278
623,151913,1.0,1697506606
869,7088,3.0,1625895641
370,152755,0.5,1548458962
285,60336,4.0,1512521877
256,190499,2.5,1569008251
830,127583,0.5,1560830095
309,180611,4.5,1682609455
629,161052,3.5,1696068508
176,176669,0.5,1572191326
228,6253,3.5,1628420772
347,116983,1.5,1591093334
618,191439,1.0,1676559873
342,3535,3.0,1602379365
896,26117,5.0,1628832110
962,162386,1.5,1665914910
239,74688,4.5,1629832197
612,48528,1.5,1638386979
688,130904,4.5,1551370307
350,7984,2.0,1623138278
955,166145,5.0,1567498253
455,187621,5.0,1657953612
441,137998,2.0,1594230556
761,194863,5.0,1628993903
588,142044,5.0,1590051710
515,161192,1.0,1616204046
81,179849,4.5,1645390853
361,156352,2.5,1588597355
288,155457,0.5,1642880965
8,99675,4.5,1519470657
87,187385,4.5,1568667048
998,5041,4.5,1554944561
286,192323,1.0,1658059542
399,132920,3.0,1522914715
74,43871,2.0,1651077147
439,84092,0.5,1678315713
123,169772,4.0,1629861613
377,170745,3.5,1610202044
806,1911,5.0,1581446052
143,89584,4.0,1524675268
158,205893,4.0,1585506379
430,181127,1.5,1543731682
448,31696,3.5,1558515140
410,154001,5.0,1691638519
371,162412,4.5,1691929416
109,8190,1.0,1689095595
846,173005,1.5,1503238950
707,145250,2.0,1563119644
36,148184,3.0,1610731992
90,113539,4.5,1555601742
974,48030,4.5,1525226109
415,180377,4.5,1685285650
974,82194,3.0,1696916587
296,93168,3.0,1608919161
842,184653,5.0,1642032705
713,156931,4.0,1649435005
46,1132,2.5,1501690640
488,78658,0.5,1648048877
619,181107,0.5,1527754310
170,195185,5.0,1567210140
146,6285,5.0,1582230139
868,857,4.5,1565433042
420,187481,2.5,1635415521
972,152189,1.0,1649557357
690,154174,5.0,1624498093
573,164520,4.5,1520173337
936,173719,2.5,1556231774
3,141729,3.5,1670377351
594,192349,1.5,1630108805
263,130648,1.5,1667540800
799,121459,3.0,1507837069
321,194843,0.5,1557073240
607,175569,3.0,1627438034
576,185419,2.5,1575261028
246,25923,1.0,1633572417
589,132018,4.0,1544996205
477,2867,4.0,1500260058
259,63433,4.5,1538082666
93,6182,1.5,1611198525
803,161868,5.0,1633019323
783,80599,4.5,1625933889
533,199233,5.0,1609143063
574,198751,4.5,1559408847
339,3404,1.0,1656312069
924,153610,1.0,1668300275
260,182053,2.5,1537574509
237,165071,3.0,1671816971
141,156799,0.5,1531572125
975,166679,0.5,1591371948
947,182777,3.0,1668164588
944,110899,3.0,1575546699
679,128377,3.0,1501257066
480,6691,4.0,1608451391
579,5990,1.5,1580704484
350,140573,1.0,1526440090
570,151585,2.0,1569827502
724,106195,4.5,1562328394
130,1508,0.5,1561576001
537,3983,3.0,1623730651
11,125089,4.0,1656210664
257,178289,1.0,1692445556
816,193795,2.0,1669613095
369,47007,5.0,1633722182
944,47980,2.0,1610038097
394,178147,2.0,1520010954
593,198227,1.0,1650167717
798,166956,3.5,1531160736
419,160432,3.0,1601928379
882,186087,4.0,1571668007
19,190201,4.5,1551729984
110,61692,1.5,1569681611
437,185557,2.0,1571470526
505,169516,3.0,1519515085
34,189595,1.5,1692547980
288,171279,1.5,1506001959
844,72605,4.5,1629085508
255,189129,1.5,1611712686
638,1102,4.0,1577310011
721,184893,1.5,1622553236
134,142078,1.0,1526524679
499,191895,1.5,1536744674
397,203431,3.0,1691338055
487,130176,1.5,1629079874
598,160912,1.5,1667666120
587,131816,1.5,1630079165
960,164375,4.0,1536418744
647,113541,4.5,1688453691
813,180361,2.5,1689284447
685,141456,1.5,1607287172
213,163843,3.0,1660474092
833,162456,0.5,1540270585
350,156398,5.0,1500209048
19,179703,2.0,1519468160
119,5237,5.0,1652215762
815,69644,1.0,1665958800
302,186033,3.5,1592959103
285,171237,2.5,1662812027
227,179565,0.5,1588497714
507,2766,0.5,1527367498
501,172381,3.5,1512294300
212,184751,3.0,1565613031
356,172435,2.0,1666360777
701,143267,3.0,1640321239
487,160846,5.0,1575730783
321,174577,1.0,1643063961
663,147863,1.5,1553654939
223,192539,2.5,1691520621
640,239,2.5,1540658419
760,159522,1.5,1504059365
563,191695,2.0,1668245518
191,203661,3.0,1605706410
995,168762,3.5,1519434858
500,114779,4.0,1508380230
495,26231,1.0,1576819679
237,33119,4.5,1500955453
22,191235,4.5,1592968499
622,154307,1.0,1547928603
327,2360,3.5,1635625970
545,32213,0.5,1683928027
127,196043,3.0,1658928796
365,177257,1.5,1693715631
868,3386,3.0,1666432572
44,180963,1.5,1670379716
519,207858,3.5,1565066167
128,158870,2.5,1620065665
603,134391,0.5,1531418482
130,139112,0.5,1606044019
529,147074,3.5,1555934805
321,185237,4.5,1616152394
186,173529,1.5,1545655999
622,163571,1.5,1535271318
798,118752,3.0,1666654044
982,162106,1.5,1648974700
348,3301,1.5,1610595578
481,167264,1.5,1552196065
922,186687,3.5,1666084793
675,106747,1.5,1521503668
959,60193,3.0,1672656446
587,117430,1.0,1625381879
711,53741,5.0,1581171793
924,26903,4.5,1673899096
921,130882,4.0,1642446445
957,91256,4.5,1670611310
361,146716,3.5,1623937364
287,85544,1.5,1520228738
182,151133,1.5,1587950183
451,168378,0.5,1611794926
97,3154,2.5,1517232473
563,90561,3.5,1614956019
314,146892,0.5,1698703742
546,706,2.0,1670246051
955,186573,1.0,1570128391
21,194418,2.0,1643688760
696,176253,4.5,1655068093
805,31502,3.0,1545139152
576,187037,3.5,1622251819
497,189589,4.0,1515203287
403,163126,1.0,1665488456
124,192195,0.5,1638171501
613,152425,2.5,1666360527
119,93970,0.5,1561809925
853,207431,0.5,1506628068
590,45758,2.5,1669033364
970,175019,5.0,1668581788
693,171575,3.5,1589409656
711,201172,1.5,1572116737
477,131824,3.0,1506262935
959,4404,4.5,1528888019
872,5396,2.5,1515100112
702,137226,4.0,1536012284
840,72632,3.0,1539127299
103,148681,1.5,1556246565
333,202705,3.0,1633507420
878,925,4.5,1625589658
787,195861,2.0,1584054418
459,88833,0.5,1546330836
130,128397,4.5,1610465825
753,3958,4.0,1551852812
134,4203,2.5,1523903928
157,79467,4.0,1595779013
425,168610,4.5,1643263007
435,141497,1.5,1695513052
389,924,0.5,1592031050
937,108787,5.0,1634790454
318,99741,3.0,1695894944
670,173041,1.0,1530603802
505,69358,4.0,1695243734
871,154009,0.5,1515962811
190,62115,2.5,1629819992
612,167252,2.0,1530745464
411,137875,4.5,1502384091
946,182837,3.0,1612884348
978,2189,1.0,1665667669
52,154514,1.0,1584700652
561,180437,2.5,1608412501
446,202229,1.0,1633172415
612,139725,4.5,1581062665
444,168088,2.0,1596151115
382,3227,4.0,1638367941
763,101835,1.5,1529221507
374,69708,2.5,1637120214
976,206164,4.0,1635026344
566,169082,1.5,1595446545
375,173535,4.0,1644136397
389,145154,4.0,1592415156
649,169918,3.0,1538262193
674,128025,5.0,1601582259
866,176521,3.0,1676398847
804,138122,1.0,1542882943
479,188371,2.5,1674080489
404,195513,3.5,1533632171
593,191453,2.5,1695863876
468,153875,1.0,1531254926
732,1057,4.5,1545482216
597,165459,4.5,1603496407
505,733,1.0,1573447373
83,183723,1.5,1544299489
319,203543,5.0,1680923240
67,114535,0.5,1660868810
414,185961,3.5,1689049419
453,180525,2.5,1657587809
746,3922,4.0,1581987961
198,176805,0.5,1588086534
259,5918,4.5,1561441905
689,176527,1.5,1643191427
298,81248,0.5,1523988819
280,989,3.0,1597135345
300,156609,4.5,1680024309
129,157268,0.5,1637438052
498,92408,3.5,1504230893
883,203383,1.5,1685686510
438,164943,2.0,1554443088
692,166972,2.0,1613384055
292,8425,0.5,1520450977
207,135314,3.5,1519929589
294,98339,3.0,1694505099
940,48982,1.0,1541624922
850,135434,1.5,1691623919
983,196097,1.0,1546582368
687,193327,3.5,1679790834
29,1987,2.0,1502404831
179,107675,3.5,1647425772
41,201392,2.5,1502670768
470,108542,2.5,1664832993
192,141420,5.0,1644356615
344,98036,0.5,1648785374
749,93649,1.0,1683497459
816,204778,0.5,1565920222
973,78893,2.0,1639745179
737,107063,0.5,1612507305
626,162134,1.0,1630862296
278,131359,3.5,1647238745
355,149652,2.5,1585429338
529,99724,1.5,1638050585
86,98341,4.5,1668699766
901,197947,5.0,1553970836
317,179799,1.0,1602805734
857,136670,0.5,1517186230
902,175797,2.5,1662447641
693,26215,2.0,1561411422
337,89010,2.5,1521493489
863,149504,5.0,1518223769
145,121775,4.5,1576618218
315,759,5.0,1636544430
225,141720,1.0,1541639978
423,8847,4.5,1632911635
54,136313,4.0,1569236773
894,8841,1.5,1637730379
944,82840,2.5,1658702623
933,7826,4.5,1693994145
816,171269,2.5,1616331502
68,80264,0.5,1647591511
619,154530,4.0,1590347791
334,173287,4.5,1620379416
77,49591,1.0,1502988902
539,174713,5.0,1579233370
856,39307,3.5,1555045485
155,112538,5.0,1513820785
72,192547,1.5,1681985456
501,183813,1.0,1586878101
447,202225,5.0,1573513356
692,94417,1.0,1501018110
559,185417,1.0,1554657446
754,5671,5.0,1608622367
359,5313,0.5,1618419427
277,161940,5.0,1673605385
883,192851,3.5,1694663580
313,1533,1.0,1509239541
105,132948,4.5,1683608359
971,176185,4.0,1506462349
95,159702,3.5,1561881491
219,135735,2.5,1535458298
682,175597,3.0,1619263670
878,164047,3.0,1510121332
944,161111,4.0,1565300582
795,195639,1.5,1609551528
128,82015,2.0,1556479014
200,199414,0.5,1552877872
929,198451,4.0,1617040876
332,78834,4.5,1646248973
547,132547,5.0,1524153943
866,193886,4.5,1633221929
656,198923,3.5,1674296357
292,150933,1.5,1687141725
66,4268,1.0,1511299569
972,147022,4.0,1505383684
731,106040,1.0,1530422345
568,145855,4.5,1673426900
657,178959,0.5,1568988745
404,196129,4.0,1609017873
725,99343,4.0,1659380226
606,139590,2.5,1619415775
618,177373,4.5,1591661446
596,85211,0.5,1582160614
648,4693,1.0,1684535675
146,187011,2.0,1573089623
761,150552,3.0,1679651924
530,195895,0.5,1696271208
402,117368,2.5,1606562394
125,167286,2.5,1550629969
514,120319,1.5,1652588066
332,121320,3.0,1552343949
480,37976,5.0,1530657929
712,34469,1.0,1522853647
947,144280,0.5,1645629350
650,153995,0.5,1602972858
715,171613,4.0,1619344139
398,84768,4.5,1609045377
794,104998,0.5,1690351467
815,81610,5.0,1638004543
30,1292,2.5,1611873826
56,138868,2.5,1611044289
631,126178,1.0,1506949550
938,139447,5.0,1578200796
132,149470,2.0,1699304010
231,124591,4.5,1530787360
395,200856,2.5,1631068542
152,172731,4.5,1609537310
502,1532,1.5,1560240945
982,200358,3.0,1658777026
963,79627,5.0,1656878956
933,185597,0.5,1584222502
506,118189,4.5,1643154192
386,190187,1.0,1587741808
908,149960,5.0,1651815655
533,183931,0.5,1577119145
965,133319,3.5,1519699362
967,169222,1.0,1642081465
448,3831,3.0,1504301593
580,91718,5.0,1605642160
126,201128,3.0,1641197755
555,121592,5.0,1508454776
694,185343,2.0,1654561236
489,177583,2.5,1559378913
612,182679,2.5,1539543666
891,198639,3.0,1691214583
446,73954,3.5,1594351625
470,142919,1.5,1533252493
349,190967,2.0,1684480749
508,174395,1.0,1666778728
457,184967,1.0,1610354653
986,148836,1.0,1570835164
908,171907,0.5,1694882978
752,142663,1.0,1629795851
385,205257,4.0,1543183866
712,56169,1.5,1547920194
929,137305,1.5,1520227668
448,159323,3.5,1637202872
628,168852,4.0,1570485041
115,128009,0.5,1505904692
452,149164,3.0,1543872349
654,133163,2.0,1607794453
119,115667,2.0,1547887396
93,157623,5.0,1653083921
910,118794,1.0,1556848776
521,172125,2.0,1570573036
585,198471,0.5,1628851111
538,110377,3.0,1560233928
433,170611,2.5,1542902936
751,165663,2.0,1654205947
874,155820,4.0,1591287783
145,25860,0.5,1638124857
68,5729,1.0,1674870991
700,207181,0.5,1634618696
878,26098,4.0,1606194232
131,170103,0.5,1529167897
733,103190,3.5,1594930118
281,187759,3.0,1541155396
789,137309,5.0,1501453029
652,119593,5.0,1689394739
566,121847,2.5,1575456210
513,153420,1.0,1583665122
640,83096,0.5,1509640965
1,186337,1.0,1626449055
685,143645,1.5,1696032283
942,157621,2.5,1526761125
432,166978,1.0,1566930955
391,84122,3.5,1550014839
266,113302,2.0,1604745123
399,176931,1.0,1648959005
808,5612,0.5,1576081068
256,102974,2.5,1547642846
395,5048,2.0,1635485191
952,158035,5.0,1538068147
174,134228,3.5,1690406889
45,70155,1.0,1652883117
855,73822,0.5,1686699264
141,134855,4.5,1569032813
539,72915,1.0,1551900296
745,201682,3.5,1530938839
721,169530,4.5,1691582705
50,205273,4.0,1576976331
61,139379,2.0,1681741163
243,71700,4.0,1672201592
269,162780,1.0,1615453928
140,39419,2.0,1697487682
157,181999,3.0,1598399205
597,194316,3.0,1628478040
596,114064,5.0,1511459406
276,192787,1.0,1609930777
31,105302,1.0,1608459664
8,78037,3.0,1568475691
792,112234,3.0,1636910455
715,110889,4.5,1695348807
935,108202,2.5,1619144212
33,32022,4.5,1629026829
810,7324,4.5,1511232664
655,95165,2.0,1585541086
452,52037,5.0,1633050134
449,80052,4.0,1679338527
928,81768,5.0,1596185752
907,150336,4.5,1668054542
862,188909,4.5,1653340910
37,179691,1.5,1565740223
659,4206,0.5,1698934474
947,7619,3.0,1649706437
740,5145,3.0,1569306088
34,161954,5.0,1629870713
455,6335,2.0,1531529807
444,175803,4.5,1505673447
237,88129,3.5,1557265533
212,122619,1.5,1677883565
821,191473,1.0,1531596584
140,161406,5.0,1662005355
702,188643,3.5,1599731697
608,82525,1.0,1579453093
706,196531,0.5,1501144794
982,91890,2.0,1675791719
361,150846,1.0,1552802669
304,191351,5.0,1640552033
296,205383,5.0,1670932838
152,94799,1.5,1518615951
946,157733,3.0,1640612484
223,64620,3.0,1547987351
196,92231,4.5,1547714322
600,131078,3.5,1524659066
299,174727,2.0,1568692288
529,173989,2.0,1611275666
488,184401,5.0,1502710615
211,132516,2.0,1679309500
232,1602,3.5,1578549445
870,133841,2.5,1524690764
695,8189,4.5,1522482727
674,74406,4.5,1534025161
367,182729,3.0,1608196686
481,100581,3.5,1691831438
582,2131,5.0,1602029636
572,175895,1.0,1553519074
179,155557,4.5,1683123864
484,112635,5.0,1616253988
589,204970,4.0,1557213197
495,202575,2.5,1657323379
969,4558,4.0,1603288979
547,116022,2.0,1624337164
930,82043,3.5,1581273316
16,828,3.5,1643858821
466,157534,2.5,1563136697
402,188749,1.0,1580589942
294,52709,4.5,1649410097
171,141560,4.0,1676229892
32,117362,2.0,1529033272
263,184055,3.0,1531422704
215,181403,1.5,1510232736
983,185197,2.0,1536723874
558,200276,1.5,1567798283
189,51884,4.5,1606374308
786,204700,5.0,1640261764
583,208743,4.0,1683712104
808,194777,2.0,1652492908
600,163823,0.5,1596106940
846,158892,3.5,1639751366
946,187723,2.0,1617766897
261,103474,2.0,1633695441
182,157377,1.5,1659868423
505,96064,3.5,1614976914
342,167596,1.0,1669347265
954,131926,1.5,1609644639
22,147655,3.5,1626736290
74,73523,0.5,1628846630
602,174957,1.5,1609774729
847,172765,5.0,1552557411
166,3934,5.0,1649096189
234,41769,1.0,1531704762
375,84094,2.0,1666496399
433,27919,3.0,1643453712
641,164765,2.0,1502434221
334,55071,1.5,1610789964
804,125331,1.0,1616308280
607,144374,2.0,1537255081
540,108715,1.0,1603414305
866,139705,3.0,1642559156
35,124727,5.0,1653909247
444,175817,2.5,1572103060
231,204818,2.0,1657515668
318,85205,1.5,1508318643
343,147651,1.5,1544422068
430,58816,1.0,1643786124
876,123512,3.5,1572455833
979,191179,4.5,1698867961
637,1582,0.5,1690508067
466,188451,4.5,1500125062
79,152705,4.0,1540859921
893,170643,5.0,1671068236
573,189227,0.5,1630295389
449,206535,0.5,1574013101
729,186253,3.0,1604856187
282,955,3.5,1591787183
675,143271,4.5,1582573907
57,126104,5.0,1652815168
975,193225,3.0,1522068983
191,6168,2.5,1676241927
644,136938,1.0,1506816300
463,165281,3.5,1664919903
42,5714,0.5,1684354230
486,170026,2.0,1686067948
173,196245,2.5,1610945411
679,173705,3.0,1571582288
250,141267,0.5,1599669227
510,96693,4.5,1511306084
502,187773,4.5,1526926827
193,1115,2.0,1533284943
790,205815,0.5,1606148434
907,175837,4.0,1673924084
750,113855,4.0,1547320013
742,140433,3.5,1676085490
165,125387,5.0,1543571007
755,180185,1.5,1521675807
90,58136,1.0,1685848776
691,97801,3.5,1553107627
987,199794,5.0,1674431721
58,182089,3.5,1669725492
973,197945,2.5,1689057739
263,159920,4.5,1537591278
648,140501,3.5,1591873144
750,174541,4.0,1585548844
819,195315,3.0,1509942717
243,189889,0.5,1585663782
663,72726,4.5,1544307314
858,103787,3.5,1557106663
876,71702,5.0,1697936793
759,5943,4.0,1664257438
219,90434,1.0,1629846428
9,168710,3.5,1599860506
430,103317,5.0,1583899581
806,149510,1.5,1538357578
879,90397,1.5,1694363067
13,121977,2.0,1626694856
775,73256,5.0,1601161515
907,6401,4.5,1528276160
970,91542,4.5,1627000714
225,26387,2.5,1568573889
743,100052,5.0,1648106088
690,4731,5.0,1510727384
759,129454,1.5,1526956639
67,34416,3.0,1542803880
809,167286,2.5,1501419428
669,164338,3.0,1605883796
677,111603,2.0,1595940622
503,3077,3.5,1534534307
184,198857,0.5,1577605097
208,175111,4.0,1683127252
528,131122,2.5,1582823535
300,191733,4.5,1591781339
818,109945,5.0,1537230275
241,162070,1.5,1606551351
455,70828,3.0,1694662089
975,196405,1.5,1610405511
742,158663,3.5,1648949938
902,772,0.5,1586971647
530,2073,3.0,1507741143
659,168682,2.0,1603378452
244,27477,1.0,1524872466
563,3900,3.0,1542146951
962,140102,0.5,1629159547
771,200632,2.0,1615191244
238,135262,0.5,1619771480
246,144262,4.0,1509203482
345,78064,1.5,1531262679
484,165531,1.0,1527660780
310,145586,4.0,1550010277
561,110860,3.0,1629257712
284,30707,3.5,1520418098
38,5531,4.0,1591475621
796,123115,2.5,1587489673
32,57453,0.5,1695053832
243,57243,4.0,1540816542
553,141377,2.5,1544043780
292,153378,3.0,1610746316
615,163685,1.0,1594308485
292,149840,3.0,1517208884
619,147238,3.0,1567283298
758,180069,4.5,1501980113
382,207335,3.5,1568799379
599,104061,4.0,1591380994
578,201284,1.5,1523921908
138,174317,2.0,1663083224
838,8015,5.0,1585141750
200,204158,4.0,1691971830
335,154466,5.0,1576945562
605,157071,5.0,1666679426
447,2859,1.5,1502174040
348,197667,4.0,1508163913
278,126060,1.5,1580366461
994,195203,4.0,1535696714
532,118822,1.0,1689289801
801,174709,0.5,1680662032
399,147004,1.5,1546976182
391,170383,4.0,1582259180
984,207249,3.0,1671520423
602,175455,2.0,1629494055
562,186573,1.0,1598445713
10,196205,1.5,1656118095
591,121019,2.5,1630463217
549,50944,2.5,1508247344
59,71928,0.5,1511359981
88,74317,3.5,1519167916
459,180651,1.5,1604176901
104,8139,3.5,1555632944
831,168960,4.5,1618060094
789,79872,2.5,1541916725
104,86985,2.5,1576084048
254,89043,0.5,1640255092
742,5947,5.0,1678884613
335,178119,3.5,1618881829
463,122863,1.0,1616980935
549,202405,5.0,1508662155
301,125537,5.0,1671192370
654,6971,1.0,1693994192
555,49132,0.5,1617049325
628,80144,4.0,1636649990
341,54778,1.5,1687663189
492,131942,1.5,1547616465
84,158153,1.0,1579007253
929,184351,3.5,1559342901
259,112236,4.5,1610830262
360,125858,2.0,1593159048
87,201116,2.0,1575833336
428,174427,3.0,1640185272
367,131926,2.0,1598161160
343,6515,3.5,1612648977
347,43684,3.0,1629061171
803,197939,4.5,1509409508
921,170941,2.5,1599881945
96,124841,2.0,1609100558
255,2785,1.5,1535215056
854,72915,5.0,1535319651
136,206058,4.0,1629904922
248,130163,4.0,1553185987
499,160042,5.0,1648505935
884,6785,1.5,1586334135
958,69953,5.0,1584059333
486,74789,3.0,1582227363
402,206795,0.5,1500175013
604,143735,4.5,1523682401
412,176435,3.5,1650031868
971,120262,2.0,1681744827
908,122337,1.0,1615989794
448,166554,1.5,1650774159
247,180681,3.5,1549913032
770,103661,0.5,1501038016
699,155062,2.0,1642839429
421,162414,3.5,1601649860
124,97673,4.5,1665272394
260,189373,2.0,1684601399
169,89014,3.5,1537813982
941,190827,2.0,1632297632
877,139289,1.0,1663749036
111,195107,1.0,1574551243
290,156340,3.5,1580420630
599,117690,2.0,1607554646
13,88488,3.0,1605044818
263,133,3.0,1618099739
800,207277,1.0,1590959776
23,120238,4.5,1697197451
945,196283,5.0,1555208440
200,6380,2.0,1613067409
242,170359,0.5,1670614911
239,203877,4.0,1512421119
303,171043,2.0,1515781406
165,108579,4.0,1624101922
738,4848,0.5,1571364950
176,4047,4.0,1512868083
29,71106,3.0,1658860401
677,143789,5.0,1685292165
535,187099,1.5,1510188896
294,138262,1.5,1530332723
477,5889,3.5,1680363693
383,151971,4.0,1593421609
556,5449,4.5,1675858781
773,112772,1.0,1617321996
692,2738,4.5,1570268240
296,137451,4.0,1511348808
651,188281,5.0,1686766357
334,4667,3.0,1582480014
248,193389,2.5,1698498398
241,2657,1.0,1528171853
106,151900,2.5,1600103631
898,110811,2.0,1682536132
931,201482,3.0,1521683333
685,103673,0.5,1551984065
561,163292,4.5,1581314676
123,184239,0.5,1675954149
35,207588,1.0,1565178861
618,164779,3.0,1668825753
988,127339,1.0,1543761068
840,116102,2.0,1532301106
416,177341,4.5,1655230113
708,2279,5.0,1529900141
621,5698,3.0,1658569831
637,144164,4.0,1592842325
327,5026,1.0,1603661526
295,27455,4.0,1557131376
432,200650,3.0,1574699059
347,125589,0.5,1647527345
37,166717,4.0,1560593540
700,172817,2.0,1570992441
512,205437,4.0,1623068318
849,159819,2.5,1583870618
