userId,movieId,rating,timestamp,title,genres
831,4189,5.0,1686653614,"Greatest Story Ever Told, The (1965)",Drama
920,174367,3.0,1520066973,Go North (2017),Adventure|Drama|Romance|Thriller
339,104239,3.0,1636674794,Farmageddon (2011),Documentary
457,189067,3.0,1593267835,A Haunting in Cawdor (2015),Horror|Thriller
355,114422,1.5,1512334748,Never Too Late (1965),Comedy
132,199337,2.0,1519102398,The Keeper (2019),(no genres listed)
493,178475,1.0,1592120657,Adua and Her Friends (1960),Drama
554,141916,4.5,1641746841,The Rise of the Krays (2015),Crime
864,4421,4.5,1687707017,"Blackout, The (1997)",Drama
110,189591,4.5,1503931197,Jungle Emperor Leo (1997),Adventure|Animation|Children|Comedy
582,116779,5.0,1599597763,"Fat, Sick & Nearly Dead 2 (2014)",Documentary
796,71695,1.5,1624519726,"Docks of New York, The (1928)",Crime|Drama
126,3045,2.0,1660060026,Peter's Friends (1992),Comedy|Drama
860,72032,1.5,1599341432,Forever (2006),Documentary
296,144796,1.5,1589811532,Wings of the Hawk (1953),Western
179,400,4.5,1566512351,Homage (1995),Drama
925,26299,4.5,1574092598,Phase IV (1974),Horror|Sci-Fi|Thriller
810,138842,1.5,1518602235,National Lampoon Presents: Surf Party (2013),Comedy
886,184943,3.5,1672020154,Oscar Pistorius: Blade Runner Killer (2017),Drama
197,141264,2.0,1614187504,Flight Angels (1940),Drama
773,45442,2.5,1622065319,Poseidon (2006),Action|Adventure|Thriller|IMAX
101,4687,2.0,1536574943,Billy Liar (1963),Comedy
937,167966,1.5,1589144149,Jeff Foxworthy: Totally Committed (1998),Comedy
573,149881,4.0,1553517220,La Cenerentola (1981),Comedy
183,190617,4.5,1517988661,Raise The Roof (2015),(no genres listed)
924,126985,5.0,1685505491,Remonstrance (1972),(no genres listed)
809,193859,4.5,1579551947,"You, Me and Him (2018)",Comedy
879,154866,3.5,1610994194,Pioniere in Ingolstadt (1971),(no genres listed)
9,196315,4.5,1695998669,Heroes of the East (1978),Action
413,129435,1.5,1668630333,Piggy (2012),Thriller
718,204942,2.0,1505448130,The Emperor of Peru (1982),(no genres listed)
934,116869,3.5,1690659150,Illicit (1931),Drama|Romance
830,138380,2.5,1520904238,The Santa Claus Gang (2010),Comedy
566,153600,3.5,1585529796,Man van staal (1999),Children|Drama|Fantasy
692,78982,4.5,1536405612,Gumshoe (1971),Comedy|Crime|Drama|Mystery
104,182131,3.0,1692918005,Don Donald (1937),Animation
126,154900,3.0,1559994642,Factory (2004),(no genres listed)
546,2064,0.5,1506337615,Roger & Me (1989),Documentary
677,77201,1.0,1661874061,Valhalla Rising (2009),Action|Drama|War
945,203629,1.5,1688348813,Breakthrough (2005),Drama|War
810,126573,4.5,1652744534,Heathcliff: The Movie (1986),Animation|Comedy
270,205811,2.0,1640517829,Breakfast Wine (2013),Comedy|Drama
466,189497,0.5,1550343547,Reset (2017),Action|Sci-Fi
801,76251,2.5,1623406794,Kick-Ass (2010),Action|Comedy
118,67186,4.5,1623508840,"Haunting in Connecticut, The (2009)",Horror|Thriller
866,2844,2.5,1638447167,"Minus Man, The (1999)",Drama|Mystery
92,40887,2.5,1681103359,Lonesome Jim (2005),Drama|Romance
612,147262,3.0,1620845830,Faster than Rabbits (2014),Comedy
485,209075,3.5,1635741328,Monkey Love Experiments (2014),Animation|Drama
87,182939,4.5,1502372672,The Girl Who Invented Kissing (2017),Drama|Romance
234,8783,3.0,1628353099,"Village, The (2004)",Drama|Mystery|Thriller
913,170525,1.5,1551822031,Mulligans (2008),Drama
124,184421,1.0,1540771540,Épouse-moi mon pote (2017),Comedy
203,4947,1.5,1501417439,"Gauntlet, The (1977)",Action
32,183331,2.5,1579796895,8 ½ $ (1999),Comedy|Crime
357,209119,5.0,1641274713,Up to the World (2014),Comedy|Drama
463,150371,0.5,1632585534,Of Love and Other Demons (2009),Drama
964,90116,2.5,1687078186,"One Potato, Two Potato (1964)",Drama
551,7934,2.5,1597974968,Zelig (1983),Comedy
94,155884,4.5,1536724352,Game For Vultures (1980),(no genres listed)
522,154828,1.5,1556501197,Hate Story 3 (2015),Thriller
727,174119,2.0,1522462455,"Arrival of McKinley’s Funeral Train at Canton, Ohio (1901)",Documentary
408,148697,3.0,1589671121,April 9th (2015),Drama|War
100,201130,1.0,1578736744,Hectic Knife (2016),Comedy
244,57970,1.0,1667200361,U2 3D (2007),Documentary|IMAX
58,117604,1.5,1638803580,The Beaver Trilogy (2000),Comedy|Documentary|Drama
965,208453,4.5,1688645226,New Money (2018),Fantasy
357,136233,1.0,1642616444,Android Cop (2014),Action|Sci-Fi
491,114803,2.0,1640215343,Changing Hearts (2002),Comedy|Drama|Romance
320,1702,2.0,1629383257,Flubber (1997),Children|Comedy|Fantasy
19,130204,2.5,1506581291,Patty Hearst (1988),(no genres listed)
357,175355,5.0,1686170117,Obit (2017),Documentary
117,32518,1.0,1654153733,Zu: Warriors from the Magic Mountain (Xin shu shan jian ke) (1983),Action|Adventure|Fantasy|Horror
136,207055,1.5,1575565555,Rebellious Flower (2016),(no genres listed)
839,158607,2.0,1563169907,Skinning (2010),Action|Crime|Drama
296,193920,0.5,1573373614,Goodbye Mr. Christie (2011),Animation
525,173173,0.5,1528912007,This Is Not What I Expected (2017),Comedy|Romance
101,96801,4.5,1697851577,Dolan's Cadillac (2009),Crime|Thriller
380,105821,1.0,1648220539,Cult of the Cobra (1955),Horror
155,8826,0.5,1588349111,Human Resources (Ressources humaines) (1999),Drama
594,131938,5.0,1605258778,French Postcards (1979),Comedy
600,140192,2.5,1607749615,Targeting (2015),(no genres listed)
105,122845,0.5,1671014679,Seven Miles from Alcatraz (1942),Drama
642,32509,0.5,1568956759,This Sporting Life (1963),Drama
784,175495,1.0,1686739558,First Love (1977),Drama|Romance
526,125605,3.0,1602876104,Jubilation Street (1943),(no genres listed)
128,3957,2.5,1669121762,Billy Jack (1971),Action|Drama
401,178045,4.0,1562691087,Another Yeti a Love Story: Life on the Streets (2017),Comedy|Horror
572,8614,3.5,1528925906,Overboard (1987),Comedy|Romance
966,173673,2.0,1592304727,The Foundling (1939),Comedy|Drama
739,6715,2.0,1675120079,Children of the Night (1991),Horror
529,194648,2.5,1658650948,Tilt (2017),Drama|Horror|Thriller
557,152541,3.0,1590115587,Paris in Spring (1935),(no genres listed)
550,173081,1.0,1698745844,Night of the Blood Beast (1958),Horror|Sci-Fi
124,134252,1.0,1638481138,That Munchhausen (1979),Comedy|Drama|Fantasy
360,2835,4.0,1560845329,Chill Factor (1999),Action|Adventure|Comedy|Thriller
64,141834,1.5,1683813065,For the Matches (1980),Comedy
889,188479,0.5,1671177526,Detective School Dropouts (1986),Action|Comedy
765,192157,2.5,1617202834,The Angel (2018),Crime|Drama
774,47482,2.5,1639148261,Thunderbolt (Pik lik feng) (1995),Action|Crime
956,156178,3.5,1529183180,New Faces of 1937 (1937),Comedy|Romance
624,168828,2.5,1557804994,Tricks (2007),Comedy|Drama
102,195071,1.0,1655999545,The Scorpion King: Book of Souls (2018),Action|Adventure|Fantasy
561,91065,1.0,1547254010,Bluebeard (Landru) (1963),Drama
277,102037,1.0,1629778478,Breaking Wind (2011),Comedy
227,85565,1.0,1667500586,Chalet Girl (2011),Comedy|Romance
23,8909,3.5,1589397741,Black Cloud (2004),Drama
844,102062,1.5,1541402381,"Band Called Death, A (2012)",Documentary
697,89208,5.0,1691580209,Walled In (2009),Horror|Thriller
64,191309,1.5,1512738046,R... Rajkumar (2013),Action|Romance
157,181175,1.5,1629917441,War Requiem (1989),Drama|War
795,157815,1.5,1538815786,3x3 Eyes: Legend of the Divine Demon (1995),(no genres listed)
390,205188,3.0,1595165125,Henri 4 (2010),Drama|War
149,150034,4.5,1509283150,My Queen Karo (2009),Drama
839,141686,4.0,1504066355,Knife in the Dark (1954),Drama
363,171737,4.0,1551545791,Kabhi Alvida Naa Kehna (2006),Drama|Romance
681,193547,4.5,1571489207,Pet Names (2018),Comedy|Drama
464,190247,0.5,1673716844,"Sex, Pity and Loneliness (2017)",Comedy|Drama
645,166486,1.5,1591375342,Jackie (2016),Drama
399,149648,5.0,1610678241,Magnificent Doll (1946),Drama
405,802,3.0,1653413958,Phenomenon (1996),Drama|Romance
826,90777,2.5,1538052185,White on Rice (2009),Comedy
132,30712,1.0,1668070051,"Narrow Margin, The (1952)",Crime|Drama|Film-Noir
197,74530,4.0,1668137362,Percy Jackson & the Olympians: The Lightning Thief (2010),Adventure|Fantasy
647,130066,2.5,1526208227,Camille Rewinds (2012),Comedy|Romance
35,1866,2.0,1505812624,"Big Hit, The (1998)",Action|Comedy|Crime
420,335,0.5,1538369926,Underneath (1995),Mystery|Thriller
377,89083,1.0,1691900385,"Great White Silence, The (1924)",Documentary
399,170119,1.0,1698131426,The Shaman (2015),Drama|Sci-Fi|Thriller
220,200860,3.5,1685447234,Yearbook (2014),Animation|Comedy
898,136188,3.0,1617482758,Hooking Up (2009),Comedy|Drama
888,197259,3.0,1565824830,Waterboys (2016),Comedy|Drama
697,107903,5.0,1667730088,Stars (1959),Drama|War
517,157785,2.0,1510357978,Gunsmith Cats: Bulletproof! (1995),Action|Animation
583,150264,4.0,1569517778,Die Mondverschwörung (2011),Comedy|Documentary
342,145436,5.0,1696512503,His Name Was Holy Ghost (1972),(no genres listed)
753,164727,3.0,1513623267,Cloud 9 (2014),Action|Drama|Romance
863,134228,1.0,1620173827,A Man Could Get Killed (1966),Comedy
416,77841,2.0,1595635390,St Trinian's 2: The Legend of Fritton's Gold (2009),Adventure|Comedy
456,5642,4.5,1587588926,"Onion Field, The (1979)",Drama
297,122859,1.0,1699829500,Rulers of the City (1976),Action|Comedy|Crime
938,180047,2.0,1614341796,"Runaway, Runaway (1971)",Drama
331,149706,2.5,1504855625,Manhunt (1976),Action|Crime|Drama
705,82911,4.0,1593214172,"Cowboy and the Lady, The (1938)",Comedy|Drama|Romance|Western
680,153536,4.5,1596811809,Long Pigs (2007),Crime|Horror
339,106202,3.0,1692063661,Free The Mind (2012),Documentary
748,143763,0.5,1501006393,Agostino (1962),Drama
806,140204,2.0,1528454428,Backmask (2015),Horror|Thriller
298,184323,2.5,1616700147,Island Etude (2006),Drama
760,140032,3.0,1581853216,The Twelve-Handed Men of Mars (1964),(no genres listed)
677,129820,0.5,1565416338,Spare Parts (2015),Drama
312,150156,3.5,1589566508,The Pig Farm (2011),Documentary
583,32743,3.0,1693027990,Ringu 0: Bâsudei (2000),Drama|Horror|Thriller
743,186727,2.5,1542833020,Amar Akbar Anthony (2015),Comedy|Drama
55,71184,2.0,1520345446,Valentino: The Last Emperor (2008),Documentary
985,160098,3.5,1677383098,Truckfighters (2011),Documentary
694,816,4.0,1632202234,Two Deaths (1995),Drama
534,194528,1.0,1598682498,Volcano (2018),Crime|Drama
795,204226,2.5,1507711780,The Extreme Adventures of Super Dave (2000),Action|Comedy
105,177621,2.5,1662842189,Castro (2009),Action|Drama
175,906,3.5,1548081136,Gaslight (1944),Drama|Thriller
294,167868,3.5,1607353258,Agoraphobia (2015),Horror|Thriller
880,148820,3.0,1503897179,Inbred (2012),Horror|Thriller
551,120478,4.0,1644110309,The Salt of the Earth (2014),Documentary
911,188337,4.0,1564524114,My Dad Baryshnikov (2011),Comedy|Drama
375,167304,4.0,1639994422,A Tale of Two Critters (1977),Adventure|Children
450,183891,2.5,1696753935,Dear Basketball (2017),Animation|Documentary|Drama
445,103130,3.0,1693935722,AM1200 (2008),Horror
60,27112,3.5,1699090782,"Tough Ones, The (Häjyt) (1999)",Action|Drama
392,125549,1.5,1511758596,"A Reason to Live, a Reason to Die (1972)",Western
812,87996,2.0,1578174483,Waiting Room (Bekleme odasi) (2004),Drama
811,175413,2.5,1633043838,Likes or Dislikes (2014),Comedy|Romance
390,186313,2.5,1556900489,As Life Goes By (2003),(no genres listed)
212,61289,1.5,1516807562,Sukiyaki Western Django (2008),Action|Western
667,199968,1.5,1564020065,Piranhas (2019),Drama
685,135877,5.0,1648830797,Indigenous (2014),Horror
535,204818,1.0,1638031296,Digimon Adventure Tri. - Chapter 5: Coexistence (2017),Adventure|Animation
240,185269,0.5,1558370856,My Old Man's Place (1971),Drama|War
488,1948,4.0,1614624292,Tom Jones (1963),Adventure|Comedy|Romance
721,143919,1.0,1577858474,iNumber Number (2013),Action|Crime|Drama
122,160295,4.0,1634724494,David (2011),(no genres listed)
253,81200,0.5,1555104662,Suzy (1936),Drama
141,112001,1.0,1556482349,Rumble on the Docks (1956),Crime|Drama
452,114361,0.5,1534692898,Die Perlmutterfarbe (2009),Drama
852,26058,4.0,1654098329,"Leech Woman, The (1960)",Horror|Sci-Fi
874,8405,1.0,1599718327,Hour of the Wolf (Vargtimmen) (1968),Drama|Horror
832,33426,2.5,1654387937,9 Souls (Nain souruzu) (2003),Drama
153,43244,1.5,1670743288,Roads to Koktebel (Koktebel) (2003),Drama|Romance
893,27234,1.5,1549330389,"Underground Comedy Movie, The  (1999)",Comedy
726,141767,0.5,1634358408,Hit & Miss (2012),Drama
308,180237,2.5,1612366035,Thiruvilayadal (1965),Fantasy
560,77968,1.5,1608125596,Must Read After My Death (2007),Documentary
317,119788,3.0,1654171694,Fiesta (1947),Musical
529,4176,5.0,1673089794,Madadayo (a.k.a. Not Yet) (1993),Drama
296,1259,3.5,1546628986,Stand by Me (1986),Adventure|Drama
843,1324,4.0,1624216278,Amityville: Dollhouse (1996),Horror
345,193389,4.5,1558483189,Sunstroke (2010),Drama
581,168680,2.5,1584279754,Die Geschichte vom Brandner Kaspar (2008),Comedy|Drama
597,59590,3.0,1546778451,Young at Heart (a.k.a. Young@Heart) (2007),Documentary|Musical
282,199522,1.0,1540954589,Terror on Tape (1985),Horror
208,65762,1.0,1625111229,Soup to Nuts (1930),Comedy|Romance
952,162474,1.0,1579987357,Five (2016),Comedy
552,26271,4.0,1580598392,Lady Sings the Blues (1972),Drama|Musical
981,98456,5.0,1698471151,Adventure in Baltimore (1949),Comedy|Drama
96,3168,3.5,1515188397,Easy Rider (1969),Adventure|Drama
452,192961,0.5,1567305740,The Leap (2015),Drama|Sci-Fi|Thriller
998,187531,1.0,1696899867,John Mulaney: Kid Gorgeous at Radio City (2018),Comedy
762,147640,3.0,1675010789,A Wife Confesses (1961),Drama|Mystery
373,144836,4.0,1535272312,Lady with Red Hair (1940),Drama
648,164715,3.5,1520592758,Second Chances (2013),Drama
73,182143,5.0,1580544645,Goofy's Glider (1940),Animation|Children|Comedy
813,182257,1.5,1514963006,Frolicking Fish (1930),Animation
785,79335,4.0,1613871833,Peg o' My Heart (1933),Drama|Romance
681,169406,5.0,1650040264,Britney Ever After (2017),Drama
333,51535,2.0,1593181187,Body Count (1998),Comedy|Crime|Drama|Thriller
393,126805,3.0,1686252483,Gangsters (2002),Crime|Drama
710,130364,1.0,1655133425,Born Winner (1976),Crime
859,133667,2.0,1534178461,Dear America: Letters Home from Vietnam (1987),Documentary|War
106,4077,0.5,1503492158,"With a Friend Like Harry... (Harry, un ami qui vous veut du bien) (2000)",Drama|Thriller
101,165433,0.5,1542029545,Hollywood Round-Up (1937),Western
359,8465,2.5,1517784093,Johnny Eager (1942),Crime|Drama|Film-Noir|Romance
747,121618,4.0,1595819420,The Great Gatsby (1926),Drama
792,189281,1.5,1685780128,Petal Dance (2013),Drama
329,150728,0.5,1520385895,All for One (2011),Comedy
889,2795,1.5,1636202258,National Lampoon's Vacation (1983),Comedy
618,179439,1.0,1503451689,Dane Cook: Rough Around the Edges (2007),Comedy
395,68886,4.5,1651635671,I Do: How to Get Married and Stay Single (Prête-moi ta main) (2006),Comedy|Romance
35,141264,3.0,1507629572,Flight Angels (1940),Drama
157,164399,3.0,1513351663,Asura: The City of Madness (2016),Action|Crime
904,2784,2.5,1569142672,"Masque of the Red Death, The (1964)",Horror
273,140571,1.5,1579428782,Spud 2: The Madness Continues (2013),Comedy|Drama
967,170849,5.0,1591539297,In Memory of My Father (2005),Comedy|Drama
396,168270,3.5,1644664261,Ánima Buenos Aires (2012),Animation
752,5259,4.5,1615144691,Homicidal (1961),Horror|Mystery|Thriller
207,168318,4.0,1603202379,Day of the Reaper (1984),Horror
757,139801,2.5,1668590344,The Skulls III (2004),Thriller
605,147006,2.0,1558518349,Bana Masal Anlatma (2015),Comedy|Drama
621,179079,2.0,1686023698,La Sombra del Caminante (2004),Comedy|Drama
306,128427,0.5,1533980083,Super Bitch (1973),Action
626,54354,1.0,1623436679,China Blue (2005),Documentary
536,178073,2.0,1664858805,The White Meadows (2009),Drama
805,615,2.0,1687867176,Bread and Chocolate (Pane e cioccolata) (1973),Comedy|Drama
462,140924,5.0,1615211291,"Grazie, zia (1968)",Drama
252,163486,0.5,1601707661,Akkare Akkare Akkare (1990),Comedy
267,2368,2.0,1589066864,King Kong Lives (1986),Adventure|Sci-Fi
867,204520,2.0,1609137708,"Parole, Inc. (1948)",Crime|Drama|Thriller
209,53342,4.0,1521871770,Flandres (Flanders) (2006),Action|Drama|War
955,128101,0.5,1607485657,Little Malcolm (1974),Comedy|Drama
567,196023,0.5,1624583045,Reaching Distance (2018),Drama|Mystery|Thriller
539,181179,1.5,1671375793,Waveriders (2008),Documentary|Thriller
835,4932,2.5,1633069610,Dressed to Kill (1980),Mystery|Thriller
503,6236,0.5,1697715076,Fear Strikes Out (1957),Drama
956,5502,4.0,1626156020,Signs (2002),Horror|Sci-Fi|Thriller
514,130073,4.0,1596728019,Cinderella (2015),Children|Drama|Fantasy|Romance
580,112818,2.5,1674976434,"Purge: Anarchy, The (2014)",Action|Horror|Thriller
914,138676,1.5,1523169244,One Last Ride (2006),Drama
148,116839,2.5,1640998595,Gett: The Trial of Viviane Amsalem (2014),Drama
981,167004,3.5,1573266403,Forbidden Love Game (1975),Comedy|Crime|Drama
831,145835,1.0,1663232745,Cousin ... my love! (1976),(no genres listed)
974,184651,1.5,1506494896,Detective Chinatown 2 (2018),(no genres listed)
840,187841,1.0,1659904041,Dharmathin Thalaivan (1988),Children
642,201320,5.0,1504575898,Red Joan (2019),Drama|Thriller
986,186957,5.0,1634408401,A Question of Faith (2017),Drama
83,163959,3.5,1520957491,Loving (2016),Drama
42,103871,2.5,1502967861,Consuming Kids: The Commercialization of Childhood (2008),Documentary
156,186499,1.0,1623885017,Come As You Are (2011),Comedy|Drama
669,147264,5.0,1601230762,Vive la France (2013),Comedy
453,150692,2.0,1502278794,The Sperm (2007),Comedy
619,179501,3.0,1535496735,Annamalai (1992),Drama|Romance
284,96522,4.5,1537735715,"Zero Years, The (2005)",Drama
188,100359,0.5,1625195143,"Haunting in Connecticut 2: Ghosts of Georgia, The (2013)",Drama|Horror|Thriller
617,85438,3.0,1677969358,Jane Eyre (2011),Drama|Romance
624,168234,3.0,1556032153,The London Nobody Knows (1967),Documentary
474,161974,0.5,1514968313,Daylight's End (2016),Action|Horror|Sci-Fi
507,102485,2.0,1670335638,La Soufrière - Warten auf eine unausweichliche Katastrophe (1977),Documentary
133,172,0.5,1505238234,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller
271,85010,4.0,1622940362,Background to Danger (1943),Drama|Thriller|War
622,138254,0.5,1637437057,Cold Feet (1989),Action|Comedy
73,128924,3.0,1676252306,The 'High Sign' (1921),Comedy
928,161796,3.0,1551580497,VeggieTales: Very Silly Songs (1997),Animation|Children
436,163064,4.5,1522651199,Hard Target 2 (2016),Action|Thriller
858,208395,3.5,1690823620,The Haunting (2009),Horror|Mystery
293,4559,2.0,1699769816,Vice Versa (1988),Comedy
655,42591,4.0,1504806062,A.K. (1985),Documentary
937,30767,5.0,1591979536,Sitcom (1998),Comedy|Drama|Thriller
772,3809,0.5,1544858706,What About Bob? (1991),Comedy
757,172059,2.5,1561451626,The Two Worlds of Jennie Logan (1979),Drama|Romance
437,107769,5.0,1619278340,Paranormal Activity: The Marked Ones (2014),Horror|Thriller
996,197255,3.5,1580736231,Octav (2017),Drama
852,112596,1.0,1697862631,Missing William (2014),Drama
667,161528,4.0,1558927695,The Midnight Girl (1925),Drama
661,131215,3.0,1604025627,Cristo Rey (2014),Drama|Romance
60,53548,1.0,1540273511,Robot Monster (1953),Horror|Sci-Fi
598,37375,5.0,1571997413,Kitty Foyle (1940),Drama|Romance
704,194010,3.0,1635646652,Sunset (2018),Drama|Thriller
327,131880,1.0,1616529514,Slaughter High (1986),Horror
943,60941,3.0,1694176706,"Midnight Meat Train, The (2008)",Horror|Mystery|Thriller
182,102509,5.0,1677865197,"Secret Six, The (1931)",Crime
799,162244,1.5,1606076882,Those Who Kill - Shadow of the Past (2012),Crime|Drama|Thriller
785,79501,0.5,1639766246,Deadly Outlaw: Rekka (a.k.a. Violent Fire) (Jitsuroku Andô Noboru kyôdô-den: Rekka) (2002),Crime|Drama|Thriller
767,200942,2.5,1654550264,The Waiter (2018),(no genres listed)
434,59018,0.5,1531888898,"Visitor, The (2007)",Drama|Romance
519,138352,3.5,1625573948,Locke & Key (2011),Adventure|Drama|Horror|Thriller
638,200786,3.5,1652222156,Kaçma Birader (2016),Comedy
83,343,0.5,1553083697,"Baby-Sitters Club, The (1995)",Children
28,207197,1.5,1508859395,Collider (2018),Sci-Fi
266,43917,4.5,1609720974,Eight Below (2006),Action|Adventure|Drama|Romance
283,27166,2.0,1654066058,Venus Beauty Institute (Vénus beauté) (1999),Comedy|Drama|Romance
397,60096,5.0,1691411556,Ten Minutes Older: The Trumpet (2002),Drama
962,4292,2.0,1592970311,Norma Rae (1979),Drama
982,34063,3.0,1609187360,Gambit (1966),Comedy|Crime
763,118242,1.5,1599499817,To Encourage the Others (1972),Drama
980,5824,0.5,1664410881,Liberty Stands Still (2002),Action|Drama|Thriller
700,193211,5.0,1539678719,Чьи в лесу шишки? (1965),(no genres listed)
383,89753,4.0,1533586987,Tinker Tailor Soldier Spy (2011),Drama|Film-Noir|Thriller
811,164049,3.0,1691835874,Horton Hatches the Egg (1942),Animation|Comedy
581,138494,2.0,1572851100,Cado dalle Nubi (2009),Comedy
319,150659,2.0,1500416792,Journey to Le Mans (2014),Documentary
838,147905,4.5,1564942242,The Kidnapping of Michel Houellebecq (2014),Comedy|Drama
611,3874,4.0,1628638796,"Couch in New York, A (1996)",Comedy|Drama|Romance
193,146804,3.5,1570323985,Festa di laurea (1985),Comedy|Drama|Romance
227,118974,1.5,1636224526,Raiders From Beneath the Sea (1964),Crime|Drama
451,140303,5.0,1572429410,Zaytoun (2012),Adventure|Drama|Thriller|War
182,6434,5.0,1669727117,"Objective, Burma! (1945)",War
932,177329,4.0,1594771250,Ambrose's First Falsehood (1914),Comedy
327,182187,5.0,1543546021,Broken Toys (1935),Animation
605,137533,2.5,1567713091,Hell's Bloody Devils (1970),Action|Crime|Drama
655,163531,5.0,1540658599,Comedy Central Roast of Joan Rivers (2009),Comedy
203,84090,2.5,1500220292,Treeless Mountain (2008),Drama
402,174409,2.0,1502216081,PsyWar: The real battlefield is your mind (2010),Documentary
644,133131,1.0,1604199118,Barbie Diaries (2005),Animation|Children
472,2773,1.0,1584943044,Alice and Martin (Alice et Martin) (1998),Drama
779,205293,5.0,1640924471,Polar Bear: Spy on the Ice (2011),Documentary
646,5076,4.0,1633490660,"Adventures of Huck Finn, The (1993)",Adventure|Children|Comedy|Drama
890,134111,3.0,1603072661,Dura (2005),Drama
179,20,3.5,1604187879,Money Train (1995),Action|Comedy|Crime|Drama|Thriller
698,187507,1.0,1663981383,The Problem with Apu (2017),Documentary
956,90245,0.5,1582685905,Antonio Gaudí (1985),Documentary
18,118728,2.0,1504713047,Un centesimo di secondo (1981),(no genres listed)
463,206625,2.0,1527651410,Le château perdu (1973),(no genres listed)
835,185301,4.0,1593080216,Knuckleface Jones (1999),Comedy
913,147284,1.0,1600158151,The Return of Bruno (1987),(no genres listed)
609,96197,4.5,1572925656,Secret Reunion (Ui-hyeong-je) (2010),Drama|Thriller
546,188537,3.0,1582016858,Intensity (1997),Drama|Horror|Thriller
926,1792,4.5,1671220628,U.S. Marshals (1998),Action|Crime|Thriller
403,169642,5.0,1527451004,Alan Davies: Live at the Lyric (1994),Comedy
393,90741,1.0,1593661943,Cherry Crush (2007),Drama|Thriller
936,91931,0.5,1611672038,Surrogate Valentine (2011),Comedy
300,3651,0.5,1623562643,"Blood Spattered Bride, The (La novia ensangrentada) (1972)",Horror
351,118878,1.0,1634437161,Sekirei (2008),(no genres listed)
187,140818,2.0,1535813211,Merlin and the War of the Dragons (2008),Fantasy
347,184487,4.0,1606157913,Who Is Clark Rockefeller? (2010),Crime|Drama|Horror
623,80860,0.5,1565248383,Life as We Know It (2010),Comedy|Romance
409,42163,4.5,1516317382,Richard Pryor: Live in Concert (1979),Comedy|Documentary
759,204172,0.5,1556405360,Super Cyclone (2012),Action|Sci-Fi
71,147843,5.0,1539081279,Starring Adam West (2013),Documentary
821,151819,3.0,1530493036,Caught (2015),(no genres listed)
944,183917,1.5,1628878054,Christine (1987),Drama
327,195815,5.0,1617914813,The Storyteller,Drama
212,72781,4.5,1626555517,Red Chapel (Røde kapel) (2006),Comedy|Documentary
309,106026,4.0,1524809562,Folies Bergere de Paris (1935),Comedy|Musical
108,96794,0.5,1542963882,ChromeSkull: Laid to Rest 2 (2011),Horror
177,141292,4.0,1586068697,Moving Target (1996),(no genres listed)
427,139285,2.0,1505604847,Dracula's Widow (1988),Horror|Thriller
740,159664,3.5,1609491545,Freedom,(no genres listed)
531,73139,5.0,1530964144,Out 1: Spectre (1974),Comedy|Drama|Thriller
834,167526,5.0,1661867031,Panorama of Esplanade by Night (1901),(no genres listed)
418,171485,5.0,1625034628,The Earthquake (2016),Drama
248,3456,2.0,1505872152,"Color of Paradise, The (Rang-e khoda) (1999)",Drama
209,196693,3.5,1504660902,Dragons: Dawn Of The Dragon Racers (2014),Adventure|Animation|Children|Comedy|Fantasy
216,135164,4.0,1592516561,Alvin Purple (1973),Comedy
713,179181,2.0,1679575575,The Hero (1972),Action
438,6553,1.0,1533460508,"Embalmer, The (Imbalsamatore, L') (2002)",Drama
769,133581,1.0,1596545543,Bad Hair (2013),Drama
618,167184,3.0,1504917028,I Am Here....Now (2009),Fantasy|Sci-Fi|Thriller
988,206218,0.5,1579934205,No Doubt (2019),Comedy|Romance
311,178795,1.5,1674331130,"Dlouhý, Široký a Krátkozraký (1974)",Comedy
783,188665,2.0,1515528964,Last Days in Havana (2016),Drama
383,161316,2.5,1538435628,Deadly Hero (1976),Crime|Drama|Thriller
981,5141,5.0,1681439531,"Bad News Bears in Breaking Training, The (1977)",Comedy
271,89883,0.5,1649480786,Rat Pfink a Boo Boo (1966),Action|Comedy
121,157551,0.5,1589089617,Billa (2007),Action|Romance|Thriller
407,6048,3.0,1596600070,"Devil at 4 O'Clock, The (1961)",Drama
245,170261,0.5,1536129251,Ma' Rosa (2016),Drama
66,102407,2.5,1528306250,"Great Gatsby, The (2013)",Drama
942,142290,0.5,1696535563,"Hercules, Prisoner of Evil (1964)",Adventure|Fantasy
228,63237,0.5,1504126035,Happily Ever After (1993),Animation|Children|Comedy|Musical
882,133483,3.5,1528076784,Supermen Against the Orient (1973),(no genres listed)
137,172185,4.0,1658030864,Sucker (2015),Comedy
194,110476,1.5,1560331080,Border Treasure (1950),Western
706,27889,3.0,1541331559,Hell's Gate 11:11 (2004),Horror|Thriller
658,2666,3.5,1657071623,It Conquered the World (1956),Sci-Fi
657,169180,2.5,1699676219,American Fable (2017),Thriller
489,86541,1.0,1670844516,To the Sea (Alamar) (2009),Drama
584,168090,1.0,1552824036,Kizumonogatari II: Passionate Blood (2016),Animation|Fantasy|Mystery
354,102325,2.5,1564866972,Number Two (Numéro deux) (1975),Drama
930,195073,4.0,1676309285,The Dig (2017),(no genres listed)
965,111745,5.0,1642788778,"Cabinet of Caligari, The (1962)",Thriller
